ID,Words,Image URL,Twitter URL,Tags
1280,ハロウィン楽しんでね ふふっ,http://aikatsup.com/media/images/1280.jpg,https://twitter.com/_aikatsup/status/622461813536350208/photo/1,星宮いちご
1281,ほんと助かったよ　いちご様～,http://aikatsup.com/media/images/1281.jpg,https://twitter.com/_aikatsup/status/622463072528023553/photo/1,霧矢あおい
1282,よ～し サバイバルするぞ,http://aikatsup.com/media/images/1282.jpg,https://twitter.com/_aikatsup/status/622463513911373824/photo/1,霧矢あおい
1283,まったくもって 穏やかじゃない,http://aikatsup.com/media/images/1283.jpg,https://twitter.com/_aikatsup/status/622463676998483968/photo/1,霧矢あおい
1284,ハマりすぎて 穏やかじゃない,http://aikatsup.com/media/images/1284.jpg,https://twitter.com/_aikatsup/status/622464113780719616/photo/1,霧矢あおい
1285,穏やかじゃない！でしょ？,http://aikatsup.com/media/images/1285.jpg,https://twitter.com/_aikatsup/status/622464556741201920/photo/1,霧矢あおい
1286,1人じゃない,http://aikatsup.com/media/images/1286.jpg,https://twitter.com/_aikatsup/status/622464765554589698/photo/1,霧矢あおい
1287,あっもちろん個人的に楽しむだけだから,http://aikatsup.com/media/images/1287.jpg,https://twitter.com/_aikatsup/status/622464974410006529/photo/1,紫吹蘭,霧矢あおい
1288,う～ん 最高,http://aikatsup.com/media/images/1288.jpg,https://twitter.com/_aikatsup/status/622465193377837056/photo/1,霧矢あおい
1289,うん！,http://aikatsup.com/media/images/1289.jpg,https://twitter.com/_aikatsup/status/622465351830212608/photo/1,霧矢あおい
1290,というわけで山ごもりします！,http://aikatsup.com/media/images/1290.jpg,https://twitter.com/_aikatsup/status/622465494105231360/photo/1,霧矢あおい
1291,ネタバレになっちゃうから,http://aikatsup.com/media/images/1291.jpg,https://twitter.com/_aikatsup/status/622465615102488576/photo/1,星宮いちご,紫吹蘭,霧矢あおい
1292,か…かわいい！,http://aikatsup.com/media/images/1292.jpg,https://twitter.com/_aikatsup/status/622465744060583937/photo/1,霧矢あおい
1293, セリフなし,http://aikatsup.com/media/images/1293.jpg,https://twitter.com/_aikatsup/status/622466075699982338/photo/1,セリフなし,霧矢あおい
1295,穏やかじゃない それ,http://aikatsup.com/media/images/1295.jpg,https://twitter.com/_aikatsup/status/622466456832229376/photo/1,紫吹蘭,霧矢あおい
1296,セリフなし,http://aikatsup.com/media/images/1296.jpg,https://twitter.com/_aikatsup/status/622466887591444480/photo/1,セリフなし,霧矢あおい
1297,どうしようお姉ちゃん すごいことになってる,http://aikatsup.com/media/images/1297.jpg,https://twitter.com/_aikatsup/status/622467191619715072/photo/1,星宮らいち
1298,穏やかじゃない案件だね,http://aikatsup.com/media/images/1298.jpg,https://twitter.com/_aikatsup/status/622467380132720640/photo/1,その他キャラ,星宮いちご,星宮らいち
1299,どうした？ 穏やかじゃないっぽい,http://aikatsup.com/media/images/1299.jpg,https://twitter.com/_aikatsup/status/622467556461277184/photo/1,星宮いちご,紫吹蘭,霧矢あおい
1300,ま…参りました お見事！,http://aikatsup.com/media/images/1300.jpg,https://twitter.com/_aikatsup/status/622467751714500608/photo/1,星宮いちご,霧矢あおい
1301,アイカツアイカツ…,http://aikatsup.com/media/images/1301.jpg,https://twitter.com/_aikatsup/status/622468138907516928/photo/1,アイカツアイカツ,有栖川おとめ
1302,あなたの血いっぱい吸っちゃうのです,http://aikatsup.com/media/images/1302.jpg,https://twitter.com/_aikatsup/status/622468266036871168/photo/1,有栖川おとめ
1303,血を吸われに来てくれてありがとう！,http://aikatsup.com/media/images/1303.jpg,https://twitter.com/_aikatsup/status/622468500116733952/photo/1,藤堂ユリカ
1304,この香りは…もしや来々軒！？,http://aikatsup.com/media/images/1304.jpg,https://twitter.com/_aikatsup/status/622468793709629440/photo/1,藤堂ユリカ
1305,ちょっ…！,http://aikatsup.com/media/images/1305.jpg,https://twitter.com/_aikatsup/status/622468909489192960/photo/1,藤堂ユリカ
1306,見ないと血を吸うわよ,http://aikatsup.com/media/images/1306.jpg,https://twitter.com/_aikatsup/status/622469056768020480/photo/1,藤堂ユリカ
1307,は～っ,http://aikatsup.com/media/images/1307.jpg,https://twitter.com/_aikatsup/status/622469244928679936/photo/1,藤堂ユリカ
1308,セリフ無し,http://aikatsup.com/media/images/1308.jpg,https://twitter.com/_aikatsup/status/622469528023232512/photo/1,セリフなし,藤堂ユリカ
1309,スターライト学園を代表して全身全霊をもって臨みますわ,http://aikatsup.com/media/images/1309.jpg,https://twitter.com/_aikatsup/status/622470080824086528/photo/1,北大路さくら
1310,それってアイカツか？,http://aikatsup.com/media/images/1310.jpg,https://twitter.com/_aikatsup/status/622470575840059392/photo/1,音城セイラ
1311,やった～！,http://aikatsup.com/media/images/1311.jpg,https://twitter.com/_aikatsup/status/622470701618872320/photo/1,冴草きい,音城セイラ
1312,オケオケオッケーだよ！ もちろん！,http://aikatsup.com/media/images/1312.jpg,https://twitter.com/_aikatsup/status/622470877104377856/photo/1,オケオケ,冴草きい,音城セイラ
1313,しぃ～,http://aikatsup.com/media/images/1313.jpg,https://twitter.com/_aikatsup/status/622471051402805248/photo/1,冴草きい,音城セイラ
1314,刺激がビリッときて脳がシャキッとするんだ,http://aikatsup.com/media/images/1314.jpg,https://twitter.com/_aikatsup/status/622471242734436352/photo/1,冴草きい
1315,わぁナシナシナッシー！,http://aikatsup.com/media/images/1315.jpg,https://twitter.com/_aikatsup/status/622471432711213056/photo/1,冴草きい
1316,もちろんオケオケオッケーだよ,http://aikatsup.com/media/images/1316.jpg,https://twitter.com/_aikatsup/status/622471590102458368/photo/1,オケオケ,冴草きい
1317,これは楽しくなりそう！,http://aikatsup.com/media/images/1317.jpg,https://twitter.com/_aikatsup/status/622471713566011394/photo/1,冴草きい
1318,オケ？,http://aikatsup.com/media/images/1318.jpg,https://twitter.com/_aikatsup/status/622471835251163136/photo/1,その他キャラ,オケオケ
1319,セリフなし,http://aikatsup.com/media/images/1319.jpg,https://twitter.com/_aikatsup/status/622472071449174017/photo/1,セリフなし,風沢そら
1320,セリフなし,http://aikatsup.com/media/images/1320.jpg,https://twitter.com/_aikatsup/status/622472291473952769/photo/1,セリフなし,神崎美月
1321,ゴールデン美月チャンス！,http://aikatsup.com/media/images/1321.jpg,https://twitter.com/_aikatsup/status/622472770316689408/photo/1,セリフなし
1322,ヴァンパイア学園よ,http://aikatsup.com/media/images/1322.jpg,https://twitter.com/_aikatsup/status/622473221107875840/photo/1,氷上スミレ,神崎美月,藤堂ユリカ
1323,私なんかハムスターのエサだなって思ったよ,http://aikatsup.com/media/images/1323.jpg,https://twitter.com/_aikatsup/status/622473601816506369/photo/1,夏樹みくる
1324,セリフなし,http://aikatsup.com/media/images/1324.jpg,https://twitter.com/_aikatsup/status/622473724755742721/photo/1,セリフなし,夏樹みくる
1325,ああ…ううん行けないの,http://aikatsup.com/media/images/1325.jpg,https://twitter.com/_aikatsup/status/622473841344811008/photo/1,神崎美月
1326,え？,http://aikatsup.com/media/images/1326.jpg,https://twitter.com/_aikatsup/status/622474337874935808/photo/1,大空あかり,新条ひなき,氷上スミレ
1327,うわ～っ！おいしそう！,http://aikatsup.com/media/images/1327.jpg,https://twitter.com/_aikatsup/status/622474675575087104/photo/1,大空あかり,新条ひなき
1328,叩きつけるような雨が降り続いています！,http://aikatsup.com/media/images/1328.jpg,https://twitter.com/_aikatsup/status/622474944836861952/photo/1,大空あかり
1329,3℃！？ひゃあ寒い！,http://aikatsup.com/media/images/1329.jpg,https://twitter.com/_aikatsup/status/622475082066059265/photo/1,大空あかり
1330,皆さんおはようございます,http://aikatsup.com/media/images/1330.jpg,https://twitter.com/_aikatsup/status/622475236642942976/photo/1,大空あかり
1331,うわ～っ！,http://aikatsup.com/media/images/1331.jpg,https://twitter.com/_aikatsup/status/622475403228114944/photo/1,大空あかり
1332,セリフなし,http://aikatsup.com/media/images/1332.jpg,https://twitter.com/_aikatsup/status/622476232555278336/photo/1,セリフなし,大空あかり
1333,あかりちゃん心配しすぎ,http://aikatsup.com/media/images/1333.jpg,https://twitter.com/_aikatsup/status/622476536264851456/photo/1,服部ユウ
1334,いい機会かなって,http://aikatsup.com/media/images/1334.jpg,https://twitter.com/_aikatsup/status/622476643156668416/photo/1,服部ユウ
1335,うん！,http://aikatsup.com/media/images/1335.jpg,https://twitter.com/_aikatsup/status/622476907553013760/photo/1,氷上スミレ
1336,セリフなし,http://aikatsup.com/media/images/1336.jpg,https://twitter.com/_aikatsup/status/622477181520719872/photo/1,セリフなし,氷上スミレ
1337,いってきます　あかりちゃん,http://aikatsup.com/media/images/1337.jpg,https://twitter.com/_aikatsup/status/622477366149824512/photo/1,氷上スミレ
1338,セリフなし,http://aikatsup.com/media/images/1338.jpg,https://twitter.com/_aikatsup/status/622477688498864128/photo/1,セリフなし,氷上スミレ
1339,セリフなし,http://aikatsup.com/media/images/1339.jpg,https://twitter.com/_aikatsup/status/622477766986895360/photo/1,氷上スミレ
1340,ほらどう？　うん…,http://aikatsup.com/media/images/1340.jpg,https://twitter.com/_aikatsup/status/622477921899249664/photo/1,大空あかり,氷上スミレ
1341,これってアイカツかな？,http://aikatsup.com/media/images/1341.jpg,https://twitter.com/_aikatsup/status/622478011867119616/photo/1,新条ひなき,氷上スミレ
1342,血吸っちゃうぜ～？,http://aikatsup.com/media/images/1342.jpg,https://twitter.com/_aikatsup/status/622478163763793920/photo/1,新条ひなき
1343,そうはさせないのです　ですな,http://aikatsup.com/media/images/1343.jpg,https://twitter.com/_aikatsup/status/622478341027725312/photo/1,新条ひなき,有栖川おとめ
1344,セリフなし,http://aikatsup.com/media/images/1344.jpg,https://twitter.com/_aikatsup/status/622478776690061312/photo/1,セリフなし,紅林珠璃
1345,セリフなし,http://aikatsup.com/media/images/1345.jpg,https://twitter.com/_aikatsup/status/622478864439095296/photo/1,紅林珠璃
1346,あははは　ディベルティード！,http://aikatsup.com/media/images/1346.jpg,https://twitter.com/_aikatsup/status/622479205868044288/photo/1,紅林珠璃
1347,いいってことよ　だいたい合ってる,http://aikatsup.com/media/images/1347.jpg,https://twitter.com/_aikatsup/status/622479465109585921/photo/1,新条ひなき,紅林珠璃
1348,セリフなし,http://aikatsup.com/media/images/1348.jpg,https://twitter.com/_aikatsup/status/622479916592816128/photo/1,セリフなし,北大路さくら,藤原みやび
1349,セリフなし,http://aikatsup.com/media/images/1349.png,https://twitter.com/_aikatsup/status/622480321527713792/photo/1,その他キャラ,セリフなし,三ノ輪ヒカリ
1350,セリフなし,http://aikatsup.com/media/images/1350.png,https://twitter.com/_aikatsup/status/622480440272621568/photo/1,その他キャラ,セリフなし,三ノ輪ヒカリ
1351,新しい一日！,http://aikatsup.com/media/images/1351.jpg,https://twitter.com/_aikatsup/status/623088378154618880/photo/1,栗栖ここね
1352,どこにもいません,http://aikatsup.com/media/images/1352.jpg,https://twitter.com/_aikatsup/status/623089598059511808/photo/1,大空あかり,天羽まどか,新条ひなき,氷上スミレ,紅林珠璃,黒沢凛
1353,イエー！,http://aikatsup.com/media/images/1353.jpg,https://twitter.com/_aikatsup/status/623090367122923520/photo/1,ジョニー
1354,そっか,http://aikatsup.com/media/images/1354.jpg,https://twitter.com/_aikatsup/status/623090801619288064/photo/1,大空あかり
1355,そうだよね,http://aikatsup.com/media/images/1355.jpg,https://twitter.com/_aikatsup/status/623090959350284289/photo/1,大空あかり
1356,なにそれ　おもしろそうじゃない,http://aikatsup.com/media/images/1356.jpg,https://twitter.com/_aikatsup/status/623091697585500160/photo/1,栗栖ここね
1357,ポカーン,http://aikatsup.com/media/images/1357.jpg,https://twitter.com/_aikatsup/status/623092129204584448/photo/1,大空あかり,天羽まどか,紅林珠璃
1358,最初はリアクションできなかった,http://aikatsup.com/media/images/1358.jpg,https://twitter.com/_aikatsup/status/623092503349084161/photo/1,氷上スミレ
1359,おう！,http://aikatsup.com/media/images/1359.jpg,https://twitter.com/_aikatsup/status/623092691136483328/photo/1,大空あかり,氷上スミレ,紅林珠璃,黒沢凛
1360,恐れ入ります,http://aikatsup.com/media/images/1360.jpg,https://twitter.com/_aikatsup/status/623093188106960896/photo/1,天羽まどか
1361,きっとまたお仕事で会えるぜ！,http://aikatsup.com/media/images/1361.jpg,https://twitter.com/_aikatsup/status/623093816522739712/photo/1,新条ひなき,紅林珠璃
1362,その日まで　お互いにアツくアイカツ！,http://aikatsup.com/media/images/1362.jpg,https://twitter.com/_aikatsup/status/623094068944330752/photo/1,新条ひなき,紅林珠璃
1363,もちろんスタンバイオッケーですよね？,http://aikatsup.com/media/images/1363.jpg,https://twitter.com/_aikatsup/status/623094295789043712/photo/1,天羽まどか,黒沢凛
1364,やっぱり　見送られるのって　さみしいね,http://aikatsup.com/media/images/1364.jpg,https://twitter.com/_aikatsup/status/623094677424640000/photo/1,栗栖ここね
1365,さみしいのなんて　平気！,http://aikatsup.com/media/images/1365.jpg,https://twitter.com/_aikatsup/status/623095074268712961/photo/1,栗栖ここね
1366,私　ここに来て　よかった！,http://aikatsup.com/media/images/1366.jpg,https://twitter.com/_aikatsup/status/623095380696150016/photo/1,栗栖ここね
